date,open,high,low,close,volume,close_normalized,SMA_20,EMA_20,close_lag1,close_lag3
2018-11-15,119.66,121.44,119.51,121.44,5207973,-0.29063474298275366,120.92949999999999,120.13065675261014,121.57,117.2
2018-11-14,121.11,121.93,119.77,120.2,4762275,-0.32441894486634215,120.94450000000002,120.13726087140917,121.44,120.31
2018-11-13,121.19,122.25,119.9,120.84,4084385,-0.3069819374425544,120.95,120.20418840746544,120.2,121.57
2018-11-12,123.5,123.57,120.65,120.9,5379113,-0.30534721799657427,120.93699999999998,120.27045617818303,120.84,121.44
2018-11-09,123.61,124.57,121.96,123.54,6961902,-0.23341956237345016,121.06949999999999,120.58184130407035,120.9,120.2
2018-11-08,122.66,124.4,122.63,123.38,10396439,-0.23777881422939737,121.18199999999999,120.84833260844461,123.54,120.84
2018-11-07,123.79,125.06,122.33,124.84,12382666,-0.19800064104388154,121.45700000000002,121.22849140764036,123.38,120.9
2018-11-06,120.7,123.81,120.31,123.12,9597392,-0.24486259849531086,121.41749999999999,121.40863508310319,124.84,123.54
2018-11-05,116.1,120.77,116.0,120.06,9144598,-0.3282332902402957,121.34049999999999,121.28019364661716,123.12,123.38
2018-11-02,117.51,117.75,114.54,115.67,10592681,-0.44784026303783925,120.8585,120.74588948979648,120.06,124.84
2018-11-01,115.5,117.0,115.11,116.83,13626730,-0.4162356870822242,120.4865,120.37294763362539,115.67,123.12
2018-10-31,116.49,116.5,114.09,115.43,21644978,-0.45437914082175945,120.184,119.90219071613726,116.83,120.06
2018-10-30,120.48,121.5,115.15,115.4,21458594,-0.4551965005447495,119.804,119.4734106479337,115.43,115.67
2018-10-29,119.34,123.95,118.3,119.64,20450448,-0.3396763263621564,119.78449999999998,119.48927630051145,115.4,116.83
2018-10-26,125.21,125.78,123.71,124.79,8767029,-0.19936290724886488,120.046,119.99410712903416,119.64,115.43
2018-10-25,127.25,127.79,125.14,126.45,10304327,-0.1541356692434157,120.50899999999999,120.60895406912616,124.79,115.4
2018-10-24,131.17,131.69,127.0,127.21,5710320,-0.1334292229276681,120.941,121.23762511016176,126.45,119.64
2018-10-23,129.02,131.9,128.41,131.21,6463580,-0.02444792652899479,121.6415,122.18737509967016,127.21,124.79
2018-10-22,129.58,130.44,128.4,130.02,5719518,-0.056869862207599924,122.127,122.93333937589206,131.21,126.45
2018-10-19,130.65,131.89,127.96,129.1,7791636,-0.08193556037929513,122.5035,123.52064038771186,130.02,127.21
2018-10-18,132.73,133.4,130.04,130.55,10011678,-0.042429840434775726,122.95900000000002,124.19010320792978,129.1,131.21
2018-10-17,135.89,137.15,133.42,134.05,19464000,0.05292879391406307,123.65149999999998,125.12914099765075,130.55,130.02
2018-10-16,142.93,145.45,141.58,145.12,8695489,0.3545345316973902,124.86550000000003,127.03303233120782,134.05,129.1
2018-10-15,140.38,142.26,140.14,141.13,4965533,0.2458256885397137,125.877,128.3756006806166,145.12,130.55
2018-10-12,141.12,141.54,139.08,140.85,6563403,0.23819699779180656,126.74250000000002,129.56363871103406,141.13,134.05
2018-10-11,142.62,144.19,138.78,139.02,8710491,0.18833805468941414,127.52450000000002,130.46424454807843,140.85,145.12
2018-10-10,147.5,147.69,142.5,142.69,5547697,0.2883283941351962,128.417,131.62860221016618,139.02,141.13
2018-10-09,148.08,148.36,146.93,147.24,3642496,0.41229461878868695,129.623,133.11540199967416,142.69,140.85
2018-10-08,148.5,149.07,147.18,148.39,3239347,0.4436267415033048,131.0395,134.5701256187528,147.24,139.02
2018-10-05,150.9,151.79,147.87,149.03,4602252,0.46106374892709284,132.7075,135.94725651220492,148.39,142.69
2018-10-04,151.69,152.8,150.36,151.31,4238143,0.5231830878743364,134.4315,137.41037493961397,149.03,147.24
2018-10-03,154.0,154.36,152.8,153.22,3315298,0.5752216569047027,136.321,138.9160535167936,151.31,148.39
2018-10-02,152.99,153.84,152.5,153.75,3030125,0.5896616786775268,138.2385,140.328810324718,153.22,149.03
2018-10-01,151.71,153.42,151.71,153.0,3757419,0.5692276856027757,139.9065,141.5355902937925,153.75,151.31
2018-09-28,151.16,151.63,150.79,151.21,3305798,0.5204585554643698,141.2275,142.45696264676465,153.0,153.22
2018-09-27,152.01,152.39,151.16,151.5,3477643,0.5283596994532733,142.48,143.31820429945373,151.21,153.75
2018-09-26,152.4,153.35,151.34,151.61,7401862,0.5313566851042373,143.7,144.10789912807718,151.5,153.0
2018-09-25,149.91,150.41,148.36,148.91,4397457,0.45779431003513255,144.58499999999998,144.56524206826032,151.61,151.21
2018-09-24,151.1,151.2,149.46,150.03,4264984,0.4883090730267611,145.5855,145.08569520461648,148.91,151.5
2018-09-21,151.48,152.6,150.74,151.35,19947878,0.524272900838323,146.698,145.68229566131967,150.03,151.61
2018-09-20,149.58,151.38,149.44,151.15,5952223,0.5188238360183897,147.728,146.20302940786064,151.35,148.91
2018-09-19,148.63,149.96,148.23,149.06,4246382,0.4618811086500829,148.4785,146.47512184520724,151.15,150.03
2018-09-18,147.76,148.99,147.47,148.56,3629596,0.4482584466002488,148.6505,146.6736816694732,149.06,151.35
2018-09-17,148.44,149.07,147.77,147.94,3551882,0.4313663456584544,148.991,146.79428341523766,148.56,151.15
2018-09-14,148.85,149.3,147.78,148.33,3452144,0.4419920220573254,149.36499999999998,146.94054213759597,147.94,149.06
2018-09-13,147.35,149.0,147.12,148.95,5346540,0.45888412299911907,149.8615,147.13191907687255,148.33,148.56
2018-09-12,146.37,147.98,146.03,146.57,4506679,0.3940402516419088,150.0555,147.07840297431326,148.95,147.94
2018-09-11,146.0,146.99,145.25,146.49,3374774,0.39186062571393576,150.018,147.02236459580726,146.57,148.33
2018-09-10,146.6,147.3,145.56,145.65,3618209,0.36897455347021435,149.88100000000003,146.89166320573037,146.49,148.95
2018-09-07,145.94,146.5,145.12,145.45,4693127,0.3635254886502803,149.702,146.75436194804175,145.65,146.57
2018-09-06,146.88,147.66,145.54,146.39,4248831,0.3891360933039683,149.456,146.719660810133,145.45,146.49
2018-09-05,145.19,146.75,145.05,146.66,3126540,0.39649233081087903,149.12800000000001,146.71397882821557,146.39,145.65
2018-09-04,145.98,146.19,144.81,145.68,3326153,0.3697919131932044,148.7245,146.61550465409982,146.66,145.45
2018-08-31,145.72,146.78,145.54,146.48,3488476,0.3915881724729386,148.3985,146.60259944894747,145.68,146.39
2018-08-30,147.03,147.3,145.25,145.93,3340369,0.3766032442181215,148.1345,146.53854235857153,146.48,146.66
2018-08-29,146.87,147.93,146.6,147.54,3153845,0.42046821601858697,147.9365,146.63391927680283,145.93,145.68
2018-08-28,146.95,146.99,146.19,146.59,2455328,0.39458515812390244,147.6855,146.6297364885359,147.54,146.48
2018-08-27,146.94,147.62,146.52,146.69,3491565,0.3973096905338691,147.5745,146.6354758705801,146.59,145.93
2018-08-24,145.46,146.09,144.87,146.04,2776813,0.3796002298690846,147.375,146.57876388290583,146.69,147.54
2018-08-23,145.04,145.52,144.75,145.37,2220603,0.36134586272230723,147.076,146.46364351310527,146.04,146.59
2018-08-22,146.01,146.16,145.19,145.24,2388961,0.3578039705893505,146.78050000000002,146.34710603566668,145.37,146.69
2018-08-21,147.0,147.12,145.89,145.97,3106876,0.377693057182108,146.626,146.31119117512702,145.24,146.04
2018-08-20,146.37,147.16,146.15,146.51,2499654,0.39240553219592866,146.5235,146.33012534892444,145.97,145.37
2018-08-17,144.79,146.39,144.69,146.06,2678820,0.38014513635107827,146.42950000000002,146.30439912521737,146.51,145.24
2018-08-16,144.37,145.68,144.37,145.34,5250878,0.36052850299931716,146.28,146.2125515894824,146.06,145.97
2018-08-15,142.55,144.0,142.0,143.91,4241496,0.3215676895367914,146.028,145.99326096191265,145.34,146.51
2018-08-14,143.0,143.82,142.93,143.36,2860041,0.30658276128197437,145.8675,145.74247420363525,143.91,146.06
2018-08-13,144.15,144.3,142.53,142.71,2858842,0.28887330061718985,145.67849999999999,145.45366713662236,143.36,145.34
2018-08-10,144.5,145.07,143.88,144.48,3003158,0.3370975242736021,145.61999999999998,145.3609369331345,142.71,143.91
2018-08-09,145.53,145.94,144.73,144.77,3093504,0.34499866826250647,145.58599999999998,145.3046572252169,144.48,143.36
2018-08-08,147.33,147.43,146.24,146.89,3581746,0.40275875535380246,145.61100000000002,145.45564225138673,144.77,142.71
2018-08-07,146.65,147.64,146.35,147.01,3508758,0.40602819424576275,145.6285,145.60367632268324,146.89,144.48
2018-08-06,146.95,147.2,145.57,146.03,3913743,0.3793277766280882,145.64600000000002,145.6442785776658,147.01,144.77
2018-08-03,143.24,147.92,143.0,147.7,8053567,0.4248274678745338,145.707,145.84006157026906,146.03,146.89
2018-08-02,142.86,143.36,142.33,142.96,3841447,0.2956846316421069,145.5585,145.56576999214818,147.7,147.01
2018-08-01,144.76,145.19,143.34,143.5,3388386,0.3103971066559275,145.3565,145.36902999289597,142.96,146.03
2018-07-31,145.74,145.8,144.16,144.93,5474478,0.3493579201184533,145.27349999999998,145.32721761262016,143.5,147.7
2018-07-30,144.8,146.24,144.69,145.49,3608283,0.36461530161426753,145.2135,145.34272069713253,144.93,142.96
2018-07-27,146.89,147.14,144.66,145.15,3749642,0.35535189142038026,145.169,145.32436634502469,145.49,143.5
2018-07-26,147.43,149.27,146.63,146.71,4778022,0.39785459701586273,145.23600000000002,145.45633145502234,145.15,144.93
2018-07-25,146.01,146.65,145.5,146.62,3623182,0.3954025178468925,145.305,145.56715703073448,146.71,145.49
2018-07-24,146.7,147.04,145.92,146.38,3891625,0.3888636400629719,145.3255,145.64457064685502,146.62,145.15
2018-07-23,146.35,146.7,145.01,145.7,3897892,0.3703368196751973,145.285,145.64984963286884,146.38,146.71
2018-07-20,148.58,148.86,146.26,146.35,6415972,0.38804628033998184,145.2995,145.71653062021466,145.7,146.62
2018-07-19,147.85,150.54,147.25,149.24,14655804,0.4667852669880234,145.49450000000002,146.05209913257517,146.35,146.38
2018-07-18,143.51,144.8,142.74,144.52,6935288,0.33818733723758937,145.525,145.90618492947277,149.24,145.7
2018-07-17,144.75,145.0,143.34,143.49,5096741,0.3101246534149311,145.5315,145.67607207904678,144.52,146.35
2018-07-16,145.67,145.79,144.21,145.46,3468817,0.36379794189127745,145.669,145.65549378580423,143.49,149.24
2018-07-13,146.45,146.98,145.8,145.9,3067638,0.37578588449513145,145.74,145.6787800919181,145.46,144.52
2018-07-12,145.85,146.83,145.74,146.45,3119505,0.3907708127499485,145.824,145.75222960697351,145.9,143.49
2018-07-11,144.0,146.19,144.0,144.94,3526565,0.3496303733594497,145.7265,145.67487440630936,146.45,145.46
2018-07-10,144.51,145.59,144.26,144.71,3776991,0.3433639488165263,145.6115,145.58298160570848,144.94,145.9
2018-07-09,142.59,144.72,142.47,144.39,3904652,0.3346454451046319,145.52949999999998,145.4693643099267,144.71,146.45
2018-07-06,141.53,142.94,141.17,142.48,2910426,0.28260687607426566,145.2685,145.18466294707656,144.39,144.94
2018-07-05,140.48,141.43,139.93,141.43,3744730,0.2539992857696145,145.192,144.82707599973594,142.48,144.71
2018-07-03,140.65,140.94,139.37,139.57,1963232,0.2033229829442312,144.9955,144.32640209499917,141.43,144.39
2018-07-02,138.28,140.22,138.2,139.86,3405642,0.21122412693313555,144.74200000000002,143.901030466904,139.57,142.48
2018-06-29,140.32,141.36,139.61,139.7,3753684,0.20686487507718795,144.45250000000001,143.50093232719885,139.86,141.43
2018-06-28,138.1,140.54,137.95,140.04,4523666,0.21612828527107525,144.197,143.17131972460848,139.7,139.57
2018-06-27,139.11,139.78,137.45,137.48,4097588,0.14638025557592452,143.7355,142.62928927464577,140.04,139.86
2018-06-26,139.36,139.85,138.33,139.08,4139455,0.1899727741353943,143.3585,142.29126172467952,137.48,139.7
2018-06-25,140.4,140.4,138.28,138.79,8937085,0.18207163014648994,142.97899999999998,141.957808227091,139.08,140.04
2018-06-22,141.64,141.81,140.78,141.28,6013678,0.24991248715466408,142.75799999999998,141.89325506260613,138.79,137.48
2018-06-21,142.59,143.14,140.83,141.25,3887650,0.249095127431674,142.503,141.83199267569128,141.28,139.08
2018-06-20,144.22,144.52,142.41,142.63,3329917,0.286693674689216,142.17249999999999,141.9079933732445,141.25,138.79
2018-06-19,143.12,144.22,142.95,143.9,3487015,0.321295236295795,142.1415,142.09770829007834,142.63,141.28
2018-06-18,144.18,144.52,143.14,144.48,4286406,0.3370975242736021,142.191,142.3245932148328,143.9,141.25
2018-06-15,144.9,145.47,143.7,145.39,9116048,0.3618907692043001,142.1875,142.61653671818203,144.48,142.63
2018-06-14,146.65,146.98,145.09,145.2,3326343,0.3567141576253632,142.15249999999997,142.86258084025994,145.39,143.9
2018-06-13,146.79,147.47,146.2,146.35,2968180,0.38804628033998184,142.1475,143.19471599833042,145.2,144.48
2018-06-12,147.1,147.52,146.62,146.87,2640515,0.40221384887180955,142.244,143.54474304610847,146.35,145.39
2018-06-11,146.62,147.41,146.14,146.58,3259986,0.394312704882906,142.3375,143.83381513695528,146.87,145.2
2018-06-08,145.0,146.43,144.37,146.14,5210468,0.38232476227905127,142.425,144.0534517905786,146.58,146.35
2018-06-07,145.0,146.7,144.93,145.36,4316484,0.3610734094813108,142.56900000000002,144.17788495338064,146.14,146.87
2018-06-06,144.34,144.72,143.54,144.71,3220139,0.3433639488165263,142.733,144.2285625768682,145.36,146.58
2018-06-05,143.05,144.08,143.04,143.7,2836017,0.31584617147586086,142.9395,144.17822328383312,144.71,146.14
2018-06-04,142.3,143.17,142.18,143.04,3035257,0.29786425757007995,143.0985,144.0698210663252,143.7,145.36
2018-06-01,142.43,142.84,141.62,141.95,3857530,0.26816685430144144,143.21099999999998,143.8679333457228,143.04,144.71
2018-05-31,142.81,142.81,141.05,141.31,6830256,0.25072984687765415,143.2745,143.62432064613017,141.95,143.7
2018-05-30,141.9,143.1,141.82,142.62,5118530,0.28642122144821963,143.5315,143.52867106078443,141.31,143.04
2018-05-29,142.53,142.89,140.21,141.22,4537638,0.24827776770868393,143.6385,143.30879762642402,142.62,141.95
2018-05-25,143.9,144.57,143.46,143.64,4914294,0.3142114520298807,143.881,143.34034070962176,141.22,141.31
2018-05-24,144.39,144.48,142.95,144.07,3398701,0.32592694139273826,144.0205,143.40983207061015,143.64,142.62
2018-05-23,144.35,144.7,143.48,144.67,3459747,0.342274135852539,144.1915,143.52984806388537,144.07,141.22
2018-05-22,145.52,146.2,145.0,145.09,2284020,0.3537171719744001,144.3145,143.67843396256293,144.67,143.64
2018-05-21,144.95,146.04,144.68,145.49,2894698,0.36461530161426753,144.394,143.85096406136645,145.09,144.07
2018-05-18,144.47,144.94,143.99,144.08,2682243,0.32619939463373543,144.374,143.87277700790298,145.49,144.67
2018-05-17,144.5,145.19,143.77,144.5,3147659,0.33764243075559575,144.3295,143.93251253095983,144.08,145.09
2018-05-16,143.7,145.03,143.27,144.63,3168659,0.3411843228885525,144.301,143.99893990896368,144.5,145.49
2018-05-15,143.5,143.99,142.92,143.74,4089397,0.31693598443984816,144.1705,143.97427896525286,144.63,144.08
2018-05-14,144.47,145.12,144.14,144.3,3216062,0.3321933659356624,144.042,144.00530001618117,143.74,144.5
2018-05-11,144.11,144.85,143.58,144.14,3073167,0.3278341140797148,143.92000000000002,144.01812858606868,144.3,144.63
2018-05-10,143.15,144.33,143.01,144.24,3726608,0.33055864648968225,143.825,144.0392591969193,144.14,143.74
2018-05-09,141.9,143.02,141.28,142.61,4195953,0.2861487682072232,143.6875,143.90313927340316,144.24,144.3
2018-05-08,143.0,143.51,142.06,143.0,5369119,0.2967744446060934,143.602,143.81712600926951,142.61,144.14
2018-05-07,144.0,144.32,142.64,143.22,3657009,0.3027684159080204,143.57800000000003,143.76025686552956,143.0,144.24
2018-05-04,141.1,144.35,140.28,143.91,4402170,0.3215676895367914,143.62150000000003,143.77451811643152,143.22,142.61
2018-05-03,142.13,142.23,139.9,141.99,5018592,0.26925666726542874,143.62349999999998,143.6045640101047,143.91,143.0
2018-05-02,144.46,144.82,142.07,142.45,5194917,0.2817895163512756,143.6805,143.49460553295185,141.99,143.22
2018-05-01,144.65,145.02,143.47,145.0,4433393,0.3512650928054299,143.79950000000002,143.63797643457548,142.45,143.91
2018-04-30,146.86,147.38,144.96,144.96,4415533,0.35017527984144337,143.9865,143.76388344080638,145.0,141.99
2018-04-27,146.84,147.25,145.66,146.48,3205482,0.3915881724729386,144.1285,144.02256120834863,144.96,142.45
2018-04-26,146.6,147.36,146.2,146.72,4265812,0.3981270502568592,144.261,144.27946014088687,146.48,145.0
2018-04-25,145.79,146.4,144.11,145.94,7324654,0.3768756974591179,144.3245,144.43760679413575,146.72,144.96
2018-04-24,146.51,147.3,144.53,145.56,4916476,0.3665224743012441,144.348,144.54450138517043,145.94,146.48
2018-04-23,145.03,145.96,144.33,145.86,5315625,0.3746960715311449,144.36650000000003,144.66978696753517,145.56,146.72
2018-04-20,147.9,147.97,144.51,144.9,8265643,0.3485405603954632,144.4075,144.69171201824614,145.86,145.94
2018-04-19,149.19,149.21,146.62,147.7,8086056,0.4248274678745338,144.5675,144.978215635556,144.9,145.56
2018-04-18,152.14,152.63,148.26,148.79,20381695,0.45452487114317225,144.77550000000002,145.34124271788403,147.7,145.86
2018-04-17,158.82,162.0,158.51,160.91,10207534,0.7847381992311513,145.634,146.823981506657,148.79,144.9
2018-04-16,157.99,159.14,157.67,157.89,4186755,0.702457320450153,146.3135,147.87788802983252,160.91,147.7
2018-04-13,158.67,159.22,155.91,156.71,4057058,0.670307838012545,146.942,148.71904155080085,157.89,148.79
2018-04-12,156.75,158.98,156.67,158.07,5639444,0.7073614787880934,147.6335,149.60960902215317,156.71,160.91
2018-04-11,154.37,155.78,153.88,155.36,3306539,0.6335266504779931,148.27100000000002,150.15726530575762,158.07,157.89
2018-04-10,155.03,156.6,154.75,155.39,3955952,0.6343440102009824,148.8905,150.65562099092358,155.36,156.71
2018-04-09,151.8,154.66,151.74,152.69,4413178,0.5607816351318785,149.364,150.8493713727404,155.39,158.07
2018-04-06,153.46,153.95,149.54,150.57,3672919,0.5030215480405817,149.697,150.82276457533655,152.69,155.36
2018-04-05,154.44,154.92,153.34,154.03,3185388,0.597290369425434,150.299,151.12821556816164,150.57,155.39
2018-04-04,147.89,154.47,147.45,154.12,4805261,0.5997424485944043,150.8825,151.4131474188129,154.03,152.69
2018-04-03,150.8,151.0,148.3,149.85,4135696,0.48340491468882063,151.125,151.26427623606884,154.12,150.57
2018-04-02,153.34,153.38,148.43,150.07,5150435,0.4893988859907476,151.38049999999998,151.1505356421575,149.85,154.03
2018-03-29,153.07,153.89,151.08,153.43,3419959,0.5809431749656332,151.728,151.36762748576157,150.07,154.12
2018-03-28,152.07,153.86,151.89,152.52,3664826,0.5561499300349352,152.018,151.47737724902237,153.43,149.85
2018-03-27,153.95,154.87,151.16,151.91,3810994,0.5395302823341372,152.3165,151.51857941578214,152.52,150.07
